userId,animeId,ratings,timestamp
325405,37202,3.0,"Jul 03, 2022 T 03:06 AM"
294316,37202,5.0,"Sep 02, 2022 T 09:27 PM"
313863,37202,3.0,"Jul 20, 2009 T 06:02 AM"
302502,37202,7.0,"Aug 08, 2015 T 03:08 PM"
286984,37204,6.0,"Jul 15, 2022 T 04:50 PM"
285251,37204,9.0,"Jun 26, 2007 T 05:41 AM"
318487,37204,8.0,"Feb 02, 2020 T 06:01 AM"
300298,37204,10.0,"Dec 08, 2007 T 02:59 AM"
296620,37206,8.0,"Aug 26, 2018 T 02:19 PM"
322113,37206,7.0,"Jul 07, 2011 T 09:53 AM"
296662,37206,6.0,"May 05, 2016 T 04:45 PM"
296602,37206,8.0,"Oct 15, 2012 T 04:18 PM"
308545,37206,8.0,"Jul 09, 2011 T 12:10 PM"
296670,37206,7.0,"Apr 07, 2003 T 02:04 PM"
293422,37206,8.0,"Aug 25, 2008 T 11:58 AM"
294768,37206,8.0,"Apr 08, 2013 T 03:52 PM"
296607,37206,7.0,"Dec 10, 2005 T 01:30 AM"
295784,37206,9.0,"Jul 01, 2005 T 08:44 PM"
308711,37207,9.0,"Feb 02, 2003 T 12:17 AM"
303234,37208,10.0,"Nov 19, 2013 T 11:35 AM"
298008,37208,10.0,"Nov 19, 2003 T 11:48 AM"
298381,37208,7.0,"Jun 02, 2006 T 12:55 AM"
288411,37208,10.0,"Sep 03, 2006 T 03:43 AM"
312993,37208,10.0,"Sep 16, 2014 T 12:08 AM"
298381,37208,7.0,"Sep 28, 2014 T 02:56 AM"
324276,37208,5.0,"Sep 29, 2014 T 07:36 PM"
301409,37208,7.0,"Aug 26, 2016 T 01:19 PM"
291762,37208,9.0,"Jul 10, 2007 T 10:58 PM"
298008,37208,10.0,"Jul 13, 2003 T 10:05 PM"
297964,37209,9.0,"Mar 06, 2019 T 12:34 AM"
299339,37209,6.0,"Dec 18, 2021 T 07:16 AM"
286170,37210,6.0,"Jun 23, 2014 T 10:03 PM"
290462,37210,9.0,"Sep 02, 2006 T 04:21 AM"
285298,37210,8.0,"Jun 12, 2009 T 06:22 PM"
285341,37210,9.0,"Oct 06, 2015 T 06:02 AM"
286501,37210,4.0,"Oct 23, 2013 T 10:30 AM"
292992,37210,6.0,"Mar 06, 2019 T 02:47 AM"
285174,37210,6.0,"Nov 09, 2009 T 10:54 AM"
285744,37210,5.0,"Mar 28, 2011 T 09:11 PM"
293333,37210,6.0,"Aug 07, 2020 T 07:47 PM"
292158,37210,1.0,"May 14, 2018 T 05:23 PM"
297267,37221,2.0,"Sep 09, 2012 T 03:47 PM"
296577,37221,2.0,"Jun 22, 2022 T 02:00 AM"
302729,37221,5.0,"Sep 01, 2008 T 03:15 AM"
292754,37221,5.0,"Feb 19, 2014 T 05:29 AM"
296720,37221,10.0,"Jun 09, 2021 T 01:58 AM"
310650,37221,9.0,"Apr 18, 2003 T 06:57 PM"
316629,37221,10.0,"Oct 30, 2014 T 01:28 AM"
308154,37221,4.0,"Dec 29, 2016 T 07:09 PM"
296534,37221,10.0,"Feb 09, 2010 T 06:45 PM"
297952,37221,6.0,"Nov 28, 2018 T 05:49 PM"
307404,37222,8.0,"Dec 18, 2006 T 11:48 AM"
307404,37222,8.0,"Feb 13, 2008 T 06:16 PM"
323344,37223,4.0,"May 07, 2007 T 06:58 AM"
323344,37223,4.0,"Aug 27, 2013 T 12:44 AM"
323704,37223,8.0,"Jul 15, 2018 T 08:26 PM"
287570,37223,7.0,"Jun 30, 2010 T 01:36 AM"
323219,37223,8.0,"May 21, 2012 T 03:51 PM"
323704,37223,8.0,"Jun 05, 2007 T 04:29 PM"
287570,37223,7.0,"Jun 15, 2011 T 04:09 PM"
323219,37223,8.0,"Oct 18, 2007 T 05:30 AM"
289094,37224,8.0,"Aug 08, 2020 T 04:31 AM"
289094,37224,8.0,"Jan 12, 2004 T 07:11 AM"
293961,37232,1.0,"Jan 09, 2005 T 10:07 PM"
298495,37232,10.0,"Jun 10, 2005 T 09:31 PM"
303157,37232,8.0,"Jul 08, 2013 T 04:30 PM"
298096,37232,10.0,"Sep 15, 2022 T 03:24 PM"
294453,37232,7.0,"Jul 06, 2009 T 07:16 PM"
307764,37232,6.0,"Nov 29, 2012 T 07:44 AM"
305574,37232,10.0,"Apr 27, 2017 T 02:36 AM"
293480,37232,9.0,"Jul 04, 2013 T 03:22 PM"
314148,37232,9.0,"Apr 08, 2006 T 04:07 AM"
297055,37232,6.0,"Apr 23, 2014 T 11:21 PM"
287565,37233,10.0,"Jul 16, 2006 T 06:16 PM"
287565,37233,10.0,"Dec 22, 2017 T 01:13 AM"
319989,37233,8.0,"Jun 22, 2004 T 07:57 AM"
319989,37233,8.0,"Jul 03, 2017 T 10:34 PM"
297932,37245,8.0,"Feb 17, 2022 T 10:06 PM"
316276,37245,9.0,"Mar 24, 2009 T 02:12 PM"
294033,37245,2.0,"Jun 19, 2004 T 02:37 AM"
296189,37245,3.0,"Feb 07, 2011 T 05:46 PM"
290561,37245,5.0,"Jul 14, 2013 T 06:45 PM"
289966,37245,7.0,"Jan 10, 2004 T 06:52 AM"
274320,37247,6.0,"Oct 12, 2020 T 02:41 AM"
270840,37247,3.0,"Mar 10, 2011 T 10:20 AM"
282354,37254,8.0,"Mar 15, 2006 T 12:51 AM"
282388,37254,7.0,"Sep 21, 2021 T 06:13 PM"
282357,37254,8.0,"Feb 12, 2006 T 03:08 PM"
321813,37254,8.0,"Feb 21, 2005 T 11:57 PM"
282348,37254,9.0,"Apr 02, 2015 T 11:04 PM"
289663,37254,4.0,"Oct 07, 2017 T 05:45 PM"
282969,37254,5.0,"May 18, 2008 T 03:23 PM"
282385,37254,9.0,"Oct 01, 2009 T 08:34 AM"
282350,37254,8.0,"Aug 13, 2014 T 12:08 PM"
280500,37258,5.0,"May 12, 2021 T 03:24 PM"
282018,37258,4.0,"Apr 17, 2010 T 01:39 PM"
283956,37258,7.0,"Nov 05, 2014 T 12:32 AM"
290523,37259,5.0,"Apr 10, 2013 T 03:49 PM"
294515,37259,4.0,"Nov 20, 2019 T 09:43 PM"
287919,37259,8.0,"Jan 18, 2018 T 12:51 AM"
290517,37259,4.0,"Aug 17, 2015 T 09:38 AM"
285549,37259,10.0,"Sep 09, 2009 T 01:38 AM"
286983,37259,7.0,"Jun 09, 2012 T 02:24 PM"
290687,37259,6.0,"Feb 12, 2007 T 07:42 PM"
302556,37259,6.0,"May 11, 2010 T 12:33 PM"
293187,37259,4.0,"May 18, 2007 T 07:19 AM"
294332,37259,5.0,"Dec 11, 2006 T 06:04 AM"
324682,37268,7.0,"Dec 10, 2009 T 10:23 AM"
324651,37268,5.0,"Aug 03, 2015 T 05:35 AM"
288143,37273,4.0,"Jun 19, 2021 T 06:06 PM"
284435,37277,4.0,"Jan 23, 2017 T 02:00 PM"
287446,37281,2.0,"Nov 17, 2010 T 01:11 AM"
284840,37281,10.0,"Jul 18, 2013 T 07:37 PM"
295056,37281,9.0,"Jul 20, 2015 T 06:54 AM"
287474,37281,10.0,"Dec 03, 2020 T 09:17 PM"
300293,37281,6.0,"Aug 19, 2021 T 04:49 AM"
285010,37281,4.0,"Aug 14, 2014 T 03:41 AM"
313774,37281,8.0,"Jul 17, 2011 T 12:53 PM"
285196,37281,6.0,"Feb 20, 2009 T 06:19 AM"
284744,37281,9.0,"Oct 08, 2003 T 10:42 PM"
319151,37281,8.0,"Aug 24, 2017 T 01:07 PM"
294902,37283,10.0,"Dec 23, 2011 T 04:01 AM"
323545,37291,8.0,"Mar 30, 2005 T 12:06 PM"
287530,37292,8.0,"Mar 23, 2022 T 01:06 AM"
308138,37293,7.0,"May 18, 2003 T 09:09 PM"
302089,37302,10.0,"Nov 20, 2008 T 05:55 PM"
301163,37302,7.0,"Mar 01, 2004 T 06:08 PM"
324885,37302,7.0,"Mar 30, 2019 T 10:12 PM"
302586,37302,9.0,"Oct 30, 2012 T 09:25 AM"
308513,37302,8.0,"May 14, 2021 T 04:28 AM"
311744,37302,9.0,"May 14, 2005 T 04:31 AM"
308960,37302,8.0,"Oct 13, 2005 T 12:10 AM"
304469,37302,8.0,"Jul 25, 2020 T 12:17 PM"
302469,37302,5.0,"Jun 14, 2017 T 06:59 PM"
301177,37302,3.0,"May 18, 2004 T 01:16 PM"
312276,37303,7.0,"Apr 17, 2015 T 05:54 AM"
319186,37305,8.0,"Jan 09, 2004 T 11:04 PM"
322756,37305,9.0,"Apr 27, 2005 T 12:27 PM"
322757,37306,10.0,"Aug 16, 2018 T 05:03 PM"
322758,37307,9.0,"Dec 23, 2016 T 01:44 AM"
322759,37308,9.0,"May 10, 2004 T 09:02 PM"
318377,37311,5.0,"Feb 04, 2008 T 04:24 PM"
283143,37320,1.0,"May 06, 2008 T 12:05 PM"
292824,37320,2.0,"Jun 03, 2007 T 09:07 PM"
297718,37320,8.0,"Jun 24, 2003 T 05:12 PM"
290378,37320,4.0,"May 30, 2019 T 09:19 PM"
315554,37320,1.0,"Oct 05, 2020 T 04:32 AM"
313377,37320,7.0,"Nov 11, 2010 T 06:42 AM"
282596,37320,1.0,"Oct 10, 2012 T 12:09 PM"
320433,37320,7.0,"Jun 28, 2010 T 05:14 AM"
282987,37320,6.0,"Sep 16, 2017 T 06:24 PM"
317620,37320,8.0,"Jan 28, 2022 T 12:24 AM"
314680,37326,10.0,"May 07, 2020 T 07:26 PM"
302231,37328,7.0,"Dec 17, 2005 T 11:02 AM"
296814,37338,7.0,"Dec 01, 2006 T 09:18 AM"
295627,37338,10.0,"Sep 18, 2020 T 08:30 PM"
296811,37338,8.0,"Feb 29, 2004 T 08:17 AM"
298800,37338,1.0,"Oct 25, 2018 T 03:08 PM"
285813,37338,9.0,"Jul 27, 2021 T 10:23 AM"
309000,37338,4.0,"Dec 21, 2018 T 08:25 AM"
293613,37338,8.0,"Dec 11, 2011 T 02:04 PM"
295694,37338,9.0,"May 05, 2007 T 10:06 PM"
290762,37338,1.0,"Sep 20, 2017 T 12:09 AM"
285942,37341,8.0,"Apr 13, 2010 T 09:31 PM"
286093,37341,9.0,"Mar 14, 2010 T 12:52 AM"
285914,37341,8.0,"Dec 06, 2020 T 09:45 AM"
302200,37341,7.0,"Apr 19, 2004 T 12:44 AM"
285907,37341,7.0,"Jul 17, 2007 T 08:24 PM"
286197,37341,2.0,"Oct 26, 2020 T 06:40 AM"
285912,37341,7.0,"Jul 27, 2005 T 09:20 AM"
325641,37345,5.0,"Mar 09, 2003 T 01:37 PM"
325615,37345,6.0,"Jun 11, 2015 T 05:54 PM"
325512,37345,4.0,"Oct 16, 2008 T 02:59 PM"
325630,37345,4.0,"Jan 23, 2022 T 04:41 PM"
325555,37345,7.0,"Mar 21, 2018 T 07:15 PM"
325500,37345,3.0,"Mar 22, 2017 T 03:00 AM"
325470,37345,5.0,"May 28, 2012 T 12:28 PM"
315651,37347,5.0,"Jan 24, 2011 T 05:21 AM"
318482,37347,5.0,"Sep 20, 2013 T 08:21 PM"
318495,37347,5.0,"Oct 23, 2010 T 01:04 AM"
318727,37347,8.0,"May 04, 2005 T 05:41 PM"
317334,37347,4.0,"Feb 06, 2006 T 07:06 PM"
318470,37347,7.0,"Aug 03, 2011 T 07:04 PM"
317128,37347,1.0,"May 16, 2009 T 11:32 AM"
318441,37347,3.0,"Apr 27, 2015 T 04:07 PM"
317285,37347,8.0,"Apr 05, 2007 T 10:42 AM"
316669,37347,5.0,"Apr 09, 2007 T 03:53 AM"
316192,37348,7.0,"Nov 04, 2011 T 01:57 AM"
313968,37348,3.0,"Mar 22, 2006 T 10:54 AM"
309833,37348,6.0,"Jul 09, 2022 T 04:30 PM"
311361,37348,4.0,"Feb 05, 2020 T 11:49 PM"
313755,37348,5.0,"Jun 01, 2007 T 10:12 AM"
313712,37348,3.0,"Jan 03, 2003 T 01:49 AM"
309074,37348,7.0,"Jul 18, 2015 T 04:17 AM"
312680,37348,2.0,"Feb 28, 2018 T 07:03 AM"
313850,37348,9.0,"Jun 29, 2006 T 11:13 PM"
314705,37348,4.0,"Jul 26, 2017 T 02:06 PM"
297345,37349,8.0,"Jul 10, 2021 T 08:09 PM"
292810,37349,4.0,"Mar 12, 2009 T 08:13 PM"
298281,37349,4.0,"Mar 17, 2006 T 12:13 PM"
295116,37349,9.0,"Apr 09, 2017 T 11:28 AM"
297380,37349,2.0,"Jun 26, 2021 T 03:37 PM"
298065,37349,9.0,"Sep 08, 2022 T 05:16 PM"
297381,37349,8.0,"Feb 09, 2009 T 06:41 AM"
297496,37349,9.0,"Aug 24, 2018 T 07:11 PM"
292732,37349,9.0,"Feb 28, 2022 T 05:15 PM"
306327,37349,5.0,"Jul 15, 2010 T 12:18 AM"
274512,37352,9.0,"Feb 24, 2005 T 08:28 AM"
274512,37352,9.0,"Dec 26, 2018 T 11:05 PM"
291611,37360,10.0,"Jun 02, 2017 T 10:23 AM"
291611,37360,10.0,"Nov 28, 2012 T 03:46 AM"
297511,37364,7.0,"Oct 22, 2009 T 10:12 PM"
283492,37364,2.0,"Apr 22, 2007 T 10:47 PM"
283819,37364,10.0,"Jul 17, 2019 T 03:59 PM"
274237,37370,8.0,"Aug 21, 2012 T 02:21 PM"
304691,37374,5.0,"Jul 07, 2003 T 01:06 AM"
305114,37374,5.0,"Apr 15, 2003 T 09:38 AM"
304271,37374,1.0,"May 09, 2013 T 06:01 AM"
300601,37374,3.0,"Sep 25, 2004 T 03:23 AM"
301652,37374,5.0,"Oct 05, 2010 T 10:29 AM"
300302,37374,2.0,"Jan 05, 2021 T 03:52 AM"
300251,37374,1.0,"Nov 07, 2016 T 04:03 AM"
285446,37377,6.0,"Jul 09, 2020 T 03:53 PM"
285439,37377,8.0,"May 25, 2006 T 09:10 AM"
285216,37377,6.0,"Mar 18, 2019 T 07:04 AM"
324327,37379,9.0,"Jun 06, 2008 T 06:05 PM"
323859,37379,9.0,"Jun 15, 2021 T 04:13 PM"
321955,37379,10.0,"Mar 19, 2006 T 06:48 AM"
322501,37379,9.0,"Apr 20, 2018 T 07:27 AM"
322469,37379,10.0,"May 09, 2014 T 10:07 AM"
322938,37379,9.0,"May 13, 2017 T 06:00 PM"
300762,37386,5.0,"May 11, 2015 T 09:45 PM"
292124,37388,4.0,"Feb 16, 2011 T 10:30 PM"
295688,37388,1.0,"Apr 13, 2010 T 08:47 PM"
324557,37393,8.0,"Aug 04, 2018 T 11:59 PM"
324582,37393,5.0,"Jan 11, 2018 T 03:32 PM"
320977,37393,7.0,"Oct 06, 2018 T 01:29 AM"
320968,37393,7.0,"Nov 24, 2013 T 06:20 AM"
322565,37393,6.0,"Sep 25, 2018 T 11:00 PM"
324188,37393,10.0,"Dec 26, 2015 T 10:33 AM"
321077,37393,8.0,"Sep 25, 2007 T 03:33 PM"
324559,37393,8.0,"Mar 06, 2006 T 10:03 PM"
321931,37393,1.0,"Mar 14, 2008 T 01:04 PM"
324566,37393,8.0,"Feb 29, 2008 T 02:36 PM"
286226,37395,8.0,"Jun 09, 2019 T 12:47 PM"
285807,37396,10.0,"Sep 10, 2006 T 08:20 PM"
286006,37396,7.0,"Feb 10, 2009 T 05:00 PM"
285694,37396,6.0,"Dec 14, 2005 T 02:49 PM"
285817,37396,7.0,"Dec 10, 2009 T 08:20 PM"
285615,37396,6.0,"Jan 27, 2012 T 02:12 PM"
285592,37396,1.0,"May 08, 2009 T 02:03 PM"
288003,37396,6.0,"Mar 26, 2003 T 03:34 AM"
292588,37396,1.0,"Oct 21, 2010 T 10:21 PM"
293537,37396,5.0,"Sep 13, 2011 T 01:10 AM"
285634,37396,6.0,"Sep 01, 2003 T 08:02 AM"
285032,37402,7.0,"Mar 04, 2015 T 07:55 AM"
325301,37403,7.0,"Dec 17, 2011 T 07:30 PM"
324253,37403,10.0,"Oct 01, 2019 T 05:19 AM"
324460,37403,8.0,"May 01, 2012 T 08:52 AM"
324163,37403,7.0,"Jun 09, 2015 T 11:51 PM"
323666,37403,7.0,"Feb 13, 2014 T 06:04 AM"
287563,37405,8.0,"Apr 09, 2013 T 03:19 AM"
287563,37405,8.0,"Apr 20, 2014 T 09:26 AM"
322984,37405,9.0,"Jun 02, 2008 T 01:51 PM"
322984,37405,9.0,"Nov 13, 2014 T 11:16 PM"
306150,37407,8.0,"Mar 05, 2015 T 11:52 PM"
314714,37407,10.0,"May 10, 2009 T 08:24 AM"
302884,37407,10.0,"May 01, 2012 T 07:24 PM"
309785,37407,8.0,"Jan 23, 2016 T 07:13 AM"
318624,37407,3.0,"Feb 22, 2022 T 03:41 AM"
305750,37407,8.0,"Jan 02, 2006 T 03:10 AM"
293899,37407,6.0,"Dec 16, 2005 T 08:26 AM"
306150,37407,8.0,"Apr 29, 2016 T 12:25 AM"
310183,37407,3.0,"Nov 29, 2022 T 10:36 AM"
318624,37407,3.0,"Nov 30, 2013 T 02:48 AM"
310817,37426,10.0,"Apr 17, 2003 T 03:03 PM"
307683,37426,10.0,"Dec 07, 2018 T 04:28 PM"
307665,37426,1.0,"Dec 27, 2016 T 08:07 AM"
312254,37426,7.0,"Mar 28, 2015 T 11:20 AM"
307746,37426,9.0,"Oct 27, 2018 T 10:58 PM"
310832,37426,9.0,"Nov 03, 2011 T 06:07 PM"
321901,37426,10.0,"Jan 27, 2019 T 08:21 AM"
310803,37426,8.0,"Feb 22, 2006 T 05:55 AM"
310829,37426,7.0,"Jun 07, 2005 T 03:28 AM"
314696,37426,5.0,"Aug 14, 2020 T 08:14 AM"
304258,37430,4.0,"Apr 22, 2005 T 12:55 AM"
293417,37430,9.0,"Jul 11, 2007 T 08:48 AM"
304252,37430,8.0,"Jun 16, 2014 T 05:37 AM"
294051,37430,3.0,"Nov 18, 2018 T 07:50 AM"
304275,37430,6.0,"Jan 30, 2015 T 09:28 AM"
304254,37430,8.0,"Apr 03, 2004 T 02:25 PM"
304272,37430,3.0,"Dec 04, 2006 T 08:05 PM"
304259,37430,8.0,"Jan 08, 2013 T 09:39 PM"
304258,37430,4.0,"Apr 19, 2006 T 04:27 PM"
294051,37430,3.0,"May 09, 2018 T 11:29 AM"
311662,37433,6.0,"Jun 14, 2011 T 06:57 PM"
319957,37435,8.0,"Jan 04, 2013 T 12:19 PM"
319605,37435,8.0,"May 01, 2022 T 03:30 AM"
321114,37435,5.0,"Dec 01, 2007 T 03:07 PM"
315565,37435,7.0,"May 16, 2004 T 09:59 AM"
319259,37435,9.0,"Dec 29, 2005 T 01:15 PM"
310971,37435,7.0,"May 25, 2006 T 05:33 AM"
318959,37435,3.0,"Jun 13, 2014 T 06:16 AM"
314541,37435,5.0,"Mar 14, 2011 T 06:24 AM"
316959,37435,10.0,"Jan 13, 2020 T 11:41 PM"
324367,37435,9.0,"Mar 26, 2015 T 05:34 AM"
320938,37436,5.0,"May 20, 2017 T 12:01 PM"
308586,37436,9.0,"Jul 29, 2012 T 04:05 AM"
309034,37436,6.0,"Feb 04, 2008 T 07:09 PM"
298718,37436,9.0,"Jan 11, 2011 T 06:50 AM"
304675,37436,7.0,"Mar 18, 2013 T 10:15 PM"
309091,37436,8.0,"Sep 06, 2011 T 08:16 AM"
310685,37436,2.0,"Jan 28, 2010 T 04:18 AM"
313709,37436,7.0,"Dec 01, 2015 T 03:08 AM"
298658,37436,6.0,"Feb 02, 2020 T 01:07 PM"
306300,37436,7.0,"Apr 04, 2014 T 09:49 PM"
307796,37438,3.0,"Mar 22, 2005 T 05:48 PM"
309884,37438,1.0,"Jul 28, 2021 T 06:03 PM"
322641,37438,9.0,"Feb 18, 2015 T 05:06 PM"
294807,37438,7.0,"Sep 29, 2015 T 08:46 AM"
310863,37438,8.0,"Dec 08, 2010 T 05:50 AM"
321876,37438,7.0,"Oct 07, 2018 T 03:33 AM"
307878,37438,7.0,"Jul 09, 2011 T 12:19 PM"
307868,37438,5.0,"Oct 21, 2019 T 08:59 PM"
294986,37438,5.0,"Jun 09, 2011 T 12:37 PM"
309621,37438,5.0,"May 07, 2022 T 12:46 AM"
320448,37440,5.0,"Jun 04, 2005 T 08:05 PM"
320847,37440,7.0,"Jul 17, 2017 T 05:02 PM"
319126,37440,7.0,"Sep 20, 2020 T 11:51 AM"
319847,37440,8.0,"Sep 29, 2008 T 09:49 PM"
300794,37440,7.0,"Apr 19, 2013 T 07:29 AM"
323841,37440,8.0,"Sep 29, 2010 T 04:33 AM"
321686,37440,4.0,"Apr 19, 2003 T 12:34 PM"
322468,37440,3.0,"Dec 12, 2021 T 05:44 PM"
319412,37440,8.0,"Dec 03, 2019 T 08:51 PM"
322473,37441,7.0,"Sep 20, 2011 T 03:47 AM"
320839,37441,9.0,"Oct 05, 2003 T 08:32 PM"
323849,37441,9.0,"Mar 06, 2017 T 02:03 AM"
321451,37441,4.0,"Dec 26, 2005 T 06:06 AM"
320915,37442,8.0,"Sep 10, 2006 T 09:24 PM"
320915,37442,8.0,"May 10, 2005 T 04:47 AM"
323856,37442,9.0,"Nov 23, 2006 T 03:47 AM"
320917,37442,8.0,"Jan 15, 2005 T 01:16 PM"
322481,37442,5.0,"Oct 19, 2009 T 03:47 PM"
323856,37442,9.0,"Jan 13, 2022 T 07:41 PM"
320917,37442,8.0,"May 15, 2016 T 03:07 PM"
322481,37442,5.0,"Nov 18, 2013 T 06:58 PM"
291803,37446,5.0,"Nov 30, 2022 T 09:12 PM"
289682,37446,1.0,"May 17, 2009 T 12:30 AM"
289690,37446,1.0,"Jul 13, 2007 T 08:00 AM"
289687,37446,7.0,"Oct 10, 2016 T 01:32 AM"
285315,37446,3.0,"Mar 16, 2005 T 05:39 PM"
319900,37446,6.0,"Oct 15, 2008 T 12:04 PM"
289892,37446,1.0,"Apr 03, 2003 T 05:11 AM"
289684,37446,2.0,"Mar 31, 2015 T 01:42 AM"
298288,37446,2.0,"Mar 29, 2011 T 06:10 AM"
290591,37446,7.0,"Apr 21, 2012 T 05:50 AM"
320894,37447,9.0,"Aug 17, 2012 T 02:12 PM"
295271,37447,4.0,"Jul 03, 2018 T 10:46 PM"
312795,37447,6.0,"Jan 23, 2022 T 12:21 AM"
299085,37447,10.0,"Aug 31, 2009 T 03:06 AM"
311550,37447,6.0,"Aug 18, 2004 T 05:26 PM"
311083,37447,10.0,"Jun 08, 2014 T 04:00 PM"
316234,37447,7.0,"Jan 19, 2009 T 11:08 PM"
311534,37447,8.0,"Jun 11, 2007 T 12:32 PM"
299501,37447,7.0,"Sep 15, 2012 T 02:12 PM"
311568,37447,1.0,"Jan 22, 2019 T 08:00 AM"
282238,37448,10.0,"May 30, 2011 T 03:25 PM"
307630,37448,1.0,"Dec 23, 2009 T 10:34 AM"
282272,37448,1.0,"Jul 06, 2016 T 02:31 PM"
321438,37449,9.0,"Oct 14, 2019 T 04:30 AM"
317240,37449,8.0,"Jan 31, 2012 T 12:36 PM"
318737,37449,7.0,"Mar 30, 2008 T 06:42 PM"
323594,37449,10.0,"Mar 16, 2005 T 12:58 AM"
321650,37449,5.0,"Nov 30, 2013 T 07:12 PM"
296998,37450,7.0,"Nov 19, 2017 T 07:10 AM"
296969,37450,10.0,"Apr 11, 2004 T 02:09 AM"
292562,37450,4.0,"Jan 02, 2013 T 11:18 PM"
309917,37450,6.0,"Feb 10, 2009 T 08:59 PM"
304106,37450,6.0,"Mar 01, 2011 T 06:24 PM"
292497,37450,9.0,"Dec 09, 2007 T 08:01 PM"
292570,37450,3.0,"Sep 07, 2019 T 04:56 AM"
292584,37450,10.0,"Dec 08, 2009 T 02:46 AM"
311105,37450,9.0,"Nov 02, 2017 T 06:32 AM"
302193,37450,6.0,"Sep 28, 2019 T 11:31 PM"
305643,37451,10.0,"Apr 17, 2004 T 04:48 PM"
305083,37451,7.0,"Nov 18, 2012 T 08:34 PM"
309940,37451,8.0,"Feb 25, 2003 T 11:11 PM"
305533,37451,8.0,"Nov 04, 2005 T 08:04 PM"
301509,37451,9.0,"Jan 06, 2022 T 06:11 PM"
307397,37451,9.0,"Jul 28, 2017 T 07:19 PM"
300978,37451,8.0,"Mar 06, 2008 T 08:14 AM"
299352,37451,8.0,"May 14, 2007 T 07:57 AM"
302336,37451,4.0,"Dec 05, 2009 T 11:19 AM"
304704,37451,9.0,"Jul 16, 2016 T 07:50 AM"
292991,37458,8.0,"Dec 16, 2018 T 08:19 AM"
289884,37458,6.0,"Sep 06, 2020 T 11:19 AM"
289938,37458,7.0,"Apr 14, 2012 T 09:08 AM"
285167,37458,7.0,"Jul 07, 2004 T 11:07 PM"
287540,37458,4.0,"Mar 16, 2021 T 06:16 AM"
286666,37458,7.0,"May 20, 2006 T 05:43 AM"
294176,37458,8.0,"May 10, 2014 T 12:03 AM"
291125,37458,7.0,"Nov 24, 2008 T 10:17 PM"
289897,37458,5.0,"Feb 15, 2008 T 03:09 AM"
297228,37458,9.0,"Oct 24, 2017 T 03:58 PM"
295986,37466,4.0,"Jan 13, 2003 T 02:47 PM"
297177,37475,7.0,"Nov 02, 2007 T 03:04 AM"
296379,37475,8.0,"Dec 23, 2008 T 01:55 PM"
296381,37475,3.0,"Jul 27, 2008 T 06:49 AM"
296341,37475,4.0,"Jan 12, 2019 T 09:19 PM"
296392,37475,8.0,"Sep 05, 2006 T 07:27 PM"
296483,37475,10.0,"Dec 13, 2017 T 11:41 AM"
294395,37475,8.0,"Mar 20, 2022 T 01:33 AM"
294013,37475,9.0,"Nov 16, 2018 T 07:04 AM"
296380,37475,7.0,"Aug 08, 2013 T 08:05 PM"
292670,37475,8.0,"Feb 12, 2015 T 06:48 AM"
293148,37476,10.0,"Jun 19, 2008 T 01:05 PM"
301264,37481,6.0,"Feb 17, 2011 T 02:21 PM"
301069,37481,3.0,"Sep 28, 2003 T 11:05 AM"
289910,37481,6.0,"Sep 29, 2022 T 12:12 PM"
290530,37481,9.0,"Apr 03, 2019 T 04:21 PM"
322328,37481,5.0,"Feb 18, 2021 T 06:23 AM"
289805,37481,6.0,"Dec 11, 2021 T 06:59 PM"
289741,37481,8.0,"Nov 06, 2014 T 06:16 PM"
286842,37481,5.0,"Mar 12, 2020 T 05:24 PM"
295873,37487,3.0,"Dec 19, 2003 T 10:28 AM"
291596,37487,10.0,"Feb 03, 2021 T 03:34 PM"
286782,37487,4.0,"Oct 14, 2010 T 03:08 AM"
306777,37487,8.0,"Mar 03, 2013 T 12:30 PM"
287269,37487,5.0,"Sep 11, 2012 T 06:02 PM"
292072,37487,6.0,"Jun 25, 2021 T 04:14 AM"
307792,37490,9.0,"Sep 08, 2017 T 03:44 PM"
317192,37490,8.0,"Apr 16, 2010 T 12:23 PM"
304870,37490,5.0,"Apr 16, 2011 T 07:27 AM"
304928,37490,7.0,"Oct 29, 2019 T 09:07 PM"
304924,37490,7.0,"Jun 27, 2012 T 05:55 AM"
301116,37490,10.0,"Mar 23, 2007 T 07:47 PM"
293705,37490,8.0,"Jul 06, 2005 T 09:20 PM"
317044,37491,8.0,"Jan 17, 2017 T 11:02 AM"
323041,37491,10.0,"Oct 26, 2022 T 06:24 PM"
291841,37491,9.0,"Oct 26, 2022 T 10:10 AM"
302718,37491,6.0,"Jun 07, 2021 T 08:47 PM"
297954,37491,10.0,"Aug 27, 2005 T 06:03 AM"
285450,37491,8.0,"Jan 23, 2021 T 05:12 AM"
291184,37491,10.0,"Jan 09, 2016 T 10:54 PM"
317044,37491,8.0,"Mar 17, 2012 T 06:48 AM"
286355,37491,10.0,"Nov 03, 2022 T 12:50 AM"
297954,37491,10.0,"Oct 06, 2022 T 06:28 AM"
296335,37492,7.0,"Feb 07, 2017 T 02:41 AM"
296566,37492,5.0,"Oct 05, 2007 T 04:17 AM"
296522,37492,4.0,"Dec 20, 2022 T 05:46 AM"
296539,37492,9.0,"Jul 27, 2022 T 04:20 AM"
296453,37492,2.0,"Jun 27, 2016 T 12:00 PM"
